group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
bench atonce with size 1024,BLAKE2B,,,,2808878.0,ns,2128
bench atonce with size 1024,BLAKE2B,,,,2821749.0,ns,2136
bench atonce with size 1024,BLAKE2B,,,,2776381.0,ns,2144
bench atonce with size 1024,BLAKE2B,,,,2749019.0,ns,2152
bench atonce with size 1024,BLAKE2B,,,,2836940.0,ns,2160
bench atonce with size 1024,BLAKE2B,,,,2805064.0,ns,2168
bench atonce with size 1024,BLAKE2B,,,,2851870.0,ns,2176
bench atonce with size 1024,BLAKE2B,,,,2789559.0,ns,2184
bench atonce with size 1024,BLAKE2B,,,,2800690.0,ns,2192
bench atonce with size 1024,BLAKE2B,,,,3212333.0,ns,2200
bench atonce with size 1024,BLAKE2B,,,,2820647.0,ns,2208
bench atonce with size 1024,BLAKE2B,,,,2868467.0,ns,2216
bench atonce with size 1024,BLAKE2B,,,,2951087.0,ns,2224
bench atonce with size 1024,BLAKE2B,,,,2888203.0,ns,2232
bench atonce with size 1024,BLAKE2B,,,,2861147.0,ns,2240
bench atonce with size 1024,BLAKE2B,,,,2910681.0,ns,2248
bench atonce with size 1024,BLAKE2B,,,,2881837.0,ns,2256
bench atonce with size 1024,BLAKE2B,,,,2927609.0,ns,2264
bench atonce with size 1024,BLAKE2B,,,,2903620.0,ns,2272
bench atonce with size 1024,BLAKE2B,,,,3020200.0,ns,2280
bench atonce with size 1024,BLAKE2B,,,,2922596.0,ns,2288
bench atonce with size 1024,BLAKE2B,,,,2969188.0,ns,2296
bench atonce with size 1024,BLAKE2B,,,,3435798.0,ns,2304
bench atonce with size 1024,BLAKE2B,,,,2989201.0,ns,2312
bench atonce with size 1024,BLAKE2B,,,,2964683.0,ns,2320
bench atonce with size 1024,BLAKE2B,,,,3014432.0,ns,2328
bench atonce with size 1024,BLAKE2B,,,,2984575.0,ns,2336
bench atonce with size 1024,BLAKE2B,,,,3032370.0,ns,2344
bench atonce with size 1024,BLAKE2B,,,,3130234.0,ns,2352
bench atonce with size 1024,BLAKE2B,,,,3014135.0,ns,2360
bench atonce with size 1024,BLAKE2B,,,,3061403.0,ns,2368
bench atonce with size 1024,BLAKE2B,,,,3035257.0,ns,2376
bench atonce with size 1024,BLAKE2B,,,,3137391.0,ns,2384
bench atonce with size 1024,BLAKE2B,,,,3055451.0,ns,2392
bench atonce with size 1024,BLAKE2B,,,,3123472.0,ns,2400
bench atonce with size 1024,BLAKE2B,,,,3076626.0,ns,2408
bench atonce with size 1024,BLAKE2B,,,,3129213.0,ns,2416
bench atonce with size 1024,BLAKE2B,,,,3097373.0,ns,2424
bench atonce with size 1024,BLAKE2B,,,,3151006.0,ns,2432
bench atonce with size 1024,BLAKE2B,,,,3117125.0,ns,2440
bench atonce with size 1024,BLAKE2B,,,,3206943.0,ns,2448
bench atonce with size 1024,BLAKE2B,,,,3138338.0,ns,2456
bench atonce with size 1024,BLAKE2B,,,,3380494.0,ns,2464
bench atonce with size 1024,BLAKE2B,,,,3193598.0,ns,2472
bench atonce with size 1024,BLAKE2B,,,,3168703.0,ns,2480
bench atonce with size 1024,BLAKE2B,,,,3419191.0,ns,2488
bench atonce with size 1024,BLAKE2B,,,,3188431.0,ns,2496
bench atonce with size 1024,BLAKE2B,,,,3238173.0,ns,2504
bench atonce with size 1024,BLAKE2B,,,,3209017.0,ns,2512
bench atonce with size 1024,BLAKE2B,,,,3255272.0,ns,2520
bench atonce with size 1024,BLAKE2B,,,,3230945.0,ns,2528
bench atonce with size 1024,BLAKE2B,,,,3276405.0,ns,2536
bench atonce with size 1024,BLAKE2B,,,,3249505.0,ns,2544
bench atonce with size 1024,BLAKE2B,,,,3296461.0,ns,2552
bench atonce with size 1024,BLAKE2B,,,,3269675.0,ns,2560
bench atonce with size 1024,BLAKE2B,,,,3338132.0,ns,2568
