group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
bench atonce with size 1048576,SHA384,,,,7243738.0,ns,3
bench atonce with size 1048576,SHA384,,,,7165627.0,ns,3
bench atonce with size 1048576,SHA384,,,,7084536.0,ns,3
bench atonce with size 1048576,SHA384,,,,7083432.0,ns,3
bench atonce with size 1048576,SHA384,,,,7084106.0,ns,3
bench atonce with size 1048576,SHA384,,,,7118089.0,ns,3
bench atonce with size 1048576,SHA384,,,,7085831.0,ns,3
bench atonce with size 1048576,SHA384,,,,7083174.0,ns,3
bench atonce with size 1048576,SHA384,,,,7230043.0,ns,3
bench atonce with size 1048576,SHA384,,,,7092229.0,ns,3
bench atonce with size 1048576,SHA384,,,,7093343.0,ns,3
bench atonce with size 1048576,SHA384,,,,7166404.0,ns,3
bench atonce with size 1048576,SHA384,,,,7125975.0,ns,3
bench atonce with size 1048576,SHA384,,,,7166157.0,ns,3
bench atonce with size 1048576,SHA384,,,,7085231.0,ns,3
bench atonce with size 1048576,SHA384,,,,7120298.0,ns,3
bench atonce with size 1048576,SHA384,,,,7228838.0,ns,3
bench atonce with size 1048576,SHA384,,,,7084007.0,ns,3
bench atonce with size 1048576,SHA384,,,,7118300.0,ns,3
bench atonce with size 1048576,SHA384,,,,7122935.0,ns,3
bench atonce with size 1048576,SHA384,,,,7092803.0,ns,3
bench atonce with size 1048576,SHA384,,,,7249082.0,ns,3
bench atonce with size 1048576,SHA384,,,,7588959.0,ns,3
bench atonce with size 1048576,SHA384,,,,7288179.0,ns,3
bench atonce with size 1048576,SHA384,,,,7112523.0,ns,3
bench atonce with size 1048576,SHA384,,,,7201148.0,ns,3
bench atonce with size 1048576,SHA384,,,,7172063.0,ns,3
bench atonce with size 1048576,SHA384,,,,7127154.0,ns,3
bench atonce with size 1048576,SHA384,,,,7158564.0,ns,3
bench atonce with size 1048576,SHA384,,,,7122018.0,ns,3
bench atonce with size 1048576,SHA384,,,,7083779.0,ns,3
bench atonce with size 1048576,SHA384,,,,7220470.0,ns,3
bench atonce with size 1048576,SHA384,,,,7152807.0,ns,3
bench atonce with size 1048576,SHA384,,,,7241022.0,ns,3
bench atonce with size 1048576,SHA384,,,,7155085.0,ns,3
bench atonce with size 1048576,SHA384,,,,7347259.0,ns,3
bench atonce with size 1048576,SHA384,,,,7432338.0,ns,3
bench atonce with size 1048576,SHA384,,,,7090691.0,ns,3
bench atonce with size 1048576,SHA384,,,,7089749.0,ns,3
bench atonce with size 1048576,SHA384,,,,7088620.0,ns,3
bench atonce with size 1048576,SHA384,,,,7128929.0,ns,3
bench atonce with size 1048576,SHA384,,,,7127412.0,ns,3
bench atonce with size 1048576,SHA384,,,,7088272.0,ns,3
bench atonce with size 1048576,SHA384,,,,7227006.0,ns,3
bench atonce with size 1048576,SHA384,,,,7279738.0,ns,3
bench atonce with size 1048576,SHA384,,,,7090707.0,ns,3
bench atonce with size 1048576,SHA384,,,,7090841.0,ns,3
bench atonce with size 1048576,SHA384,,,,7052315.0,ns,3
bench atonce with size 1048576,SHA384,,,,7344476.0,ns,3
bench atonce with size 1048576,SHA384,,,,7049759.0,ns,3
bench atonce with size 1048576,SHA384,,,,7253826.0,ns,3
bench atonce with size 1048576,SHA384,,,,7088228.0,ns,3
bench atonce with size 1048576,SHA384,,,,7083784.0,ns,3
bench atonce with size 1048576,SHA384,,,,7239523.0,ns,3
bench atonce with size 1048576,SHA384,,,,7049145.0,ns,3
bench atonce with size 1048576,SHA384,,,,7048075.0,ns,3
bench atonce with size 1048576,SHA384,,,,7048272.0,ns,3
bench atonce with size 1048576,SHA384,,,,7157658.0,ns,3
bench atonce with size 1048576,SHA384,,,,7112001.0,ns,3
bench atonce with size 1048576,SHA384,,,,7089851.0,ns,3
bench atonce with size 1048576,SHA384,,,,7170215.0,ns,3
bench atonce with size 1048576,SHA384,,,,7087050.0,ns,3
bench atonce with size 1048576,SHA384,,,,7122040.0,ns,3
bench atonce with size 1048576,SHA384,,,,7117676.0,ns,3
bench atonce with size 1048576,SHA384,,,,7106548.0,ns,3
bench atonce with size 1048576,SHA384,,,,7086042.0,ns,3
bench atonce with size 1048576,SHA384,,,,7271117.0,ns,3
bench atonce with size 1048576,SHA384,,,,7086748.0,ns,3
bench atonce with size 1048576,SHA384,,,,7091158.0,ns,3
bench atonce with size 1048576,SHA384,,,,7157363.0,ns,3
bench atonce with size 1048576,SHA384,,,,7121677.0,ns,3
bench atonce with size 1048576,SHA384,,,,7080821.0,ns,3
bench atonce with size 1048576,SHA384,,,,7086224.0,ns,3
