group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
bench atonce with size 262144,BLAKE3_STD,,,,4971565.0,ns,19
bench atonce with size 262144,BLAKE3_STD,,,,4972086.0,ns,19
bench atonce with size 262144,BLAKE3_STD,,,,5043559.0,ns,19
bench atonce with size 262144,BLAKE3_STD,,,,5510475.0,ns,19
bench atonce with size 262144,BLAKE3_STD,,,,5462585.0,ns,19
bench atonce with size 262144,BLAKE3_STD,,,,5136228.0,ns,19
bench atonce with size 262144,BLAKE3_STD,,,,4983899.0,ns,19
bench atonce with size 262144,BLAKE3_STD,,,,5137855.0,ns,19
bench atonce with size 262144,BLAKE3_STD,,,,4986075.0,ns,19
bench atonce with size 262144,BLAKE3_STD,,,,5204674.0,ns,19
bench atonce with size 262144,BLAKE3_STD,,,,4985477.0,ns,19
bench atonce with size 262144,BLAKE3_STD,,,,4990585.0,ns,19
bench atonce with size 262144,BLAKE3_STD,,,,5026534.0,ns,19
