group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
bench atonce with size 524288,BLAKE2B,,,,5055893.0,ns,8
bench atonce with size 524288,BLAKE2B,,,,5054917.0,ns,8
bench atonce with size 524288,BLAKE2B,,,,5236887.0,ns,8
bench atonce with size 524288,BLAKE2B,,,,5054383.0,ns,8
bench atonce with size 524288,BLAKE2B,,,,5455674.0,ns,8
bench atonce with size 524288,BLAKE2B,,,,5092067.0,ns,8
bench atonce with size 524288,BLAKE2B,,,,5055602.0,ns,8
bench atonce with size 524288,BLAKE2B,,,,5054076.0,ns,8
bench atonce with size 524288,BLAKE2B,,,,5055479.0,ns,8
bench atonce with size 524288,BLAKE2B,,,,5053990.0,ns,8
bench atonce with size 524288,BLAKE2B,,,,5055096.0,ns,8
bench atonce with size 524288,BLAKE2B,,,,5053619.0,ns,8
bench atonce with size 524288,BLAKE2B,,,,5963016.0,ns,8
bench atonce with size 524288,BLAKE2B,,,,5057020.0,ns,8
bench atonce with size 524288,BLAKE2B,,,,5057101.0,ns,8
bench atonce with size 524288,BLAKE2B,,,,5125170.0,ns,8
bench atonce with size 524288,BLAKE2B,,,,5055006.0,ns,8
bench atonce with size 524288,BLAKE2B,,,,5160011.0,ns,8
bench atonce with size 524288,BLAKE2B,,,,5056671.0,ns,8
bench atonce with size 524288,BLAKE2B,,,,5089432.0,ns,8
bench atonce with size 524288,BLAKE2B,,,,5123881.0,ns,8
bench atonce with size 524288,BLAKE2B,,,,5089343.0,ns,8
bench atonce with size 524288,BLAKE2B,,,,5055593.0,ns,8
bench atonce with size 524288,BLAKE2B,,,,5150904.0,ns,8
bench atonce with size 524288,BLAKE2B,,,,5055001.0,ns,8
bench atonce with size 524288,BLAKE2B,,,,5161446.0,ns,8
bench atonce with size 524288,BLAKE2B,,,,5165392.0,ns,8
bench atonce with size 524288,BLAKE2B,,,,5053616.0,ns,8
bench atonce with size 524288,BLAKE2B,,,,5055928.0,ns,8
bench atonce with size 524288,BLAKE2B,,,,5125825.0,ns,8
bench atonce with size 524288,BLAKE2B,,,,5055220.0,ns,8
bench atonce with size 524288,BLAKE2B,,,,5053344.0,ns,8
bench atonce with size 524288,BLAKE2B,,,,5055415.0,ns,8
bench atonce with size 524288,BLAKE2B,,,,5053863.0,ns,8
bench atonce with size 524288,BLAKE2B,,,,5164307.0,ns,8
bench atonce with size 524288,BLAKE2B,,,,5112708.0,ns,8
bench atonce with size 524288,BLAKE2B,,,,5055165.0,ns,8
bench atonce with size 524288,BLAKE2B,,,,5090464.0,ns,8
bench atonce with size 524288,BLAKE2B,,,,5055035.0,ns,8
bench atonce with size 524288,BLAKE2B,,,,5249892.0,ns,8
bench atonce with size 524288,BLAKE2B,,,,5281124.0,ns,8
bench atonce with size 524288,BLAKE2B,,,,5056117.0,ns,8
bench atonce with size 524288,BLAKE2B,,,,5053898.0,ns,8
bench atonce with size 524288,BLAKE2B,,,,5614073.0,ns,8
bench atonce with size 524288,BLAKE2B,,,,5178689.0,ns,8
bench atonce with size 524288,BLAKE2B,,,,6576391.0,ns,8
bench atonce with size 524288,BLAKE2B,,,,5211508.0,ns,8
bench atonce with size 524288,BLAKE2B,,,,5376554.0,ns,8
bench atonce with size 524288,BLAKE2B,,,,5810704.0,ns,8
bench atonce with size 524288,BLAKE2B,,,,5195333.0,ns,8
bench atonce with size 524288,BLAKE2B,,,,5399690.0,ns,8
bench atonce with size 524288,BLAKE2B,,,,5232193.0,ns,8
bench atonce with size 524288,BLAKE2B,,,,5091852.0,ns,8
bench atonce with size 524288,BLAKE2B,,,,5054391.0,ns,8
bench atonce with size 524288,BLAKE2B,,,,5056196.0,ns,8
bench atonce with size 524288,BLAKE2B,,,,5054389.0,ns,8
bench atonce with size 524288,BLAKE2B,,,,5112589.0,ns,8
bench atonce with size 524288,BLAKE2B,,,,5056690.0,ns,8
bench atonce with size 524288,BLAKE2B,,,,5266385.0,ns,8
bench atonce with size 524288,BLAKE2B,,,,5053782.0,ns,8
bench atonce with size 524288,BLAKE2B,,,,5130428.0,ns,8
bench atonce with size 524288,BLAKE2B,,,,5053580.0,ns,8
bench atonce with size 524288,BLAKE2B,,,,5210055.0,ns,8
bench atonce with size 524288,BLAKE2B,,,,5053972.0,ns,8
bench atonce with size 524288,BLAKE2B,,,,5092765.0,ns,8
bench atonce with size 524288,BLAKE2B,,,,5053896.0,ns,8
bench atonce with size 524288,BLAKE2B,,,,5055240.0,ns,8
bench atonce with size 524288,BLAKE2B,,,,5054196.0,ns,8
bench atonce with size 524288,BLAKE2B,,,,5131431.0,ns,8
bench atonce with size 524288,BLAKE2B,,,,5088539.0,ns,8
bench atonce with size 524288,BLAKE2B,,,,5488534.0,ns,8
bench atonce with size 524288,BLAKE2B,,,,5586515.0,ns,8
bench atonce with size 524288,BLAKE2B,,,,5056541.0,ns,8
bench atonce with size 524288,BLAKE2B,,,,5175516.0,ns,8
bench atonce with size 524288,BLAKE2B,,,,5200615.0,ns,8
bench atonce with size 524288,BLAKE2B,,,,5054700.0,ns,8
bench atonce with size 524288,BLAKE2B,,,,5779524.0,ns,8
bench atonce with size 524288,BLAKE2B,,,,5052883.0,ns,8
bench atonce with size 524288,BLAKE2B,,,,5056040.0,ns,8
bench atonce with size 524288,BLAKE2B,,,,5200792.0,ns,8
bench atonce with size 524288,BLAKE2B,,,,5054904.0,ns,8
bench atonce with size 524288,BLAKE2B,,,,5088604.0,ns,8
bench atonce with size 524288,BLAKE2B,,,,5055157.0,ns,8
bench atonce with size 524288,BLAKE2B,,,,5053622.0,ns,8
bench atonce with size 524288,BLAKE2B,,,,5089956.0,ns,8
bench atonce with size 524288,BLAKE2B,,,,5053872.0,ns,8
bench atonce with size 524288,BLAKE2B,,,,5054893.0,ns,8
bench atonce with size 524288,BLAKE2B,,,,5053816.0,ns,8
bench atonce with size 524288,BLAKE2B,,,,5054658.0,ns,8
bench atonce with size 524288,BLAKE2B,,,,5053509.0,ns,8
bench atonce with size 524288,BLAKE2B,,,,5108605.0,ns,8
bench atonce with size 524288,BLAKE2B,,,,5122994.0,ns,8
bench atonce with size 524288,BLAKE2B,,,,5055726.0,ns,8
bench atonce with size 524288,BLAKE2B,,,,5283927.0,ns,8
bench atonce with size 524288,BLAKE2B,,,,5088349.0,ns,8
bench atonce with size 524288,BLAKE2B,,,,5057626.0,ns,8
bench atonce with size 524288,BLAKE2B,,,,5054421.0,ns,8
bench atonce with size 524288,BLAKE2B,,,,5091581.0,ns,8
bench atonce with size 524288,BLAKE2B,,,,5167713.0,ns,8
