group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
bench atonce with size 131072,BLAKE3_STD,,,,5179294.0,ns,38
bench atonce with size 131072,BLAKE3_STD,,,,5038159.0,ns,38
bench atonce with size 131072,BLAKE3_STD,,,,6738586.0,ns,38
bench atonce with size 131072,BLAKE3_STD,,,,5294754.0,ns,38
bench atonce with size 131072,BLAKE3_STD,,,,5112424.0,ns,38
bench atonce with size 131072,BLAKE3_STD,,,,4962285.0,ns,38
bench atonce with size 131072,BLAKE3_STD,,,,4965091.0,ns,38
bench atonce with size 131072,BLAKE3_STD,,,,5051476.0,ns,38
bench atonce with size 131072,BLAKE3_STD,,,,5004621.0,ns,38
bench atonce with size 131072,BLAKE3_STD,,,,4964603.0,ns,38
bench atonce with size 131072,BLAKE3_STD,,,,5035484.0,ns,38
bench atonce with size 131072,BLAKE3_STD,,,,4963434.0,ns,38
bench atonce with size 131072,BLAKE3_STD,,,,4964683.0,ns,38
bench atonce with size 131072,BLAKE3_STD,,,,4964806.0,ns,38
bench atonce with size 131072,BLAKE3_STD,,,,5100152.0,ns,38
bench atonce with size 131072,BLAKE3_STD,,,,5136938.0,ns,38
bench atonce with size 131072,BLAKE3_STD,,,,4967804.0,ns,38
bench atonce with size 131072,BLAKE3_STD,,,,4964699.0,ns,38
bench atonce with size 131072,BLAKE3_STD,,,,4965272.0,ns,38
bench atonce with size 131072,BLAKE3_STD,,,,4967335.0,ns,38
bench atonce with size 131072,BLAKE3_STD,,,,5602018.0,ns,38
bench atonce with size 131072,BLAKE3_STD,,,,4964070.0,ns,38
bench atonce with size 131072,BLAKE3_STD,,,,4965437.0,ns,38
bench atonce with size 131072,BLAKE3_STD,,,,4965095.0,ns,38
bench atonce with size 131072,BLAKE3_STD,,,,4964233.0,ns,38
bench atonce with size 131072,BLAKE3_STD,,,,5042787.0,ns,38
bench atonce with size 131072,BLAKE3_STD,,,,5004195.0,ns,38
bench atonce with size 131072,BLAKE3_STD,,,,4998770.0,ns,38
bench atonce with size 131072,BLAKE3_STD,,,,4970973.0,ns,38
bench atonce with size 131072,BLAKE3_STD,,,,4965738.0,ns,38
bench atonce with size 131072,BLAKE3_STD,,,,5056644.0,ns,38
bench atonce with size 131072,BLAKE3_STD,,,,4962588.0,ns,38
bench atonce with size 131072,BLAKE3_STD,,,,5000906.0,ns,38
bench atonce with size 131072,BLAKE3_STD,,,,5070933.0,ns,38
bench atonce with size 131072,BLAKE3_STD,,,,5099625.0,ns,38
bench atonce with size 131072,BLAKE3_STD,,,,5003553.0,ns,38
bench atonce with size 131072,BLAKE3_STD,,,,4964363.0,ns,38
bench atonce with size 131072,BLAKE3_STD,,,,4963976.0,ns,38
bench atonce with size 131072,BLAKE3_STD,,,,4964262.0,ns,38
bench atonce with size 131072,BLAKE3_STD,,,,4966431.0,ns,38
bench atonce with size 131072,BLAKE3_STD,,,,5021991.0,ns,38
bench atonce with size 131072,BLAKE3_STD,,,,4964900.0,ns,38
bench atonce with size 131072,BLAKE3_STD,,,,4966684.0,ns,38
bench atonce with size 131072,BLAKE3_STD,,,,4964132.0,ns,38
bench atonce with size 131072,BLAKE3_STD,,,,4964607.0,ns,38
bench atonce with size 131072,BLAKE3_STD,,,,5113282.0,ns,38
bench atonce with size 131072,BLAKE3_STD,,,,4966132.0,ns,38
bench atonce with size 131072,BLAKE3_STD,,,,4958136.0,ns,38
bench atonce with size 131072,BLAKE3_STD,,,,4961174.0,ns,38
bench atonce with size 131072,BLAKE3_STD,,,,4961374.0,ns,38
bench atonce with size 131072,BLAKE3_STD,,,,4969378.0,ns,38
bench atonce with size 131072,BLAKE3_STD,,,,5073723.0,ns,38
bench atonce with size 131072,BLAKE3_STD,,,,4964915.0,ns,38
bench atonce with size 131072,BLAKE3_STD,,,,4966159.0,ns,38
bench atonce with size 131072,BLAKE3_STD,,,,4962565.0,ns,38
bench atonce with size 131072,BLAKE3_STD,,,,5020254.0,ns,38
bench atonce with size 131072,BLAKE3_STD,,,,4999366.0,ns,38
bench atonce with size 131072,BLAKE3_STD,,,,5044758.0,ns,38
bench atonce with size 131072,BLAKE3_STD,,,,5091855.0,ns,38
bench atonce with size 131072,BLAKE3_STD,,,,5149272.0,ns,38
bench atonce with size 131072,BLAKE3_STD,,,,5006710.0,ns,38
bench atonce with size 131072,BLAKE3_STD,,,,5035793.0,ns,38
bench atonce with size 131072,BLAKE3_STD,,,,5002030.0,ns,38
