group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
bench atonce with size 32768,BLAKE2B,,,,4669173.0,ns,111
bench atonce with size 32768,BLAKE2B,,,,4834139.0,ns,111
bench atonce with size 32768,BLAKE2B,,,,4596342.0,ns,111
bench atonce with size 32768,BLAKE2B,,,,4802168.0,ns,111
bench atonce with size 32768,BLAKE2B,,,,5093011.0,ns,111
bench atonce with size 32768,BLAKE2B,,,,4513620.0,ns,111
bench atonce with size 32768,BLAKE2B,,,,4954538.0,ns,111
bench atonce with size 32768,BLAKE2B,,,,4509138.0,ns,111
bench atonce with size 32768,BLAKE2B,,,,5252691.0,ns,111
bench atonce with size 32768,BLAKE2B,,,,4642467.0,ns,111
bench atonce with size 32768,BLAKE2B,,,,4569650.0,ns,111
bench atonce with size 32768,BLAKE2B,,,,5190664.0,ns,111
bench atonce with size 32768,BLAKE2B,,,,4444619.0,ns,111
bench atonce with size 32768,BLAKE2B,,,,5534801.0,ns,111
bench atonce with size 32768,BLAKE2B,,,,5104767.0,ns,111
bench atonce with size 32768,BLAKE2B,,,,4468455.0,ns,111
bench atonce with size 32768,BLAKE2B,,,,4603399.0,ns,111
bench atonce with size 32768,BLAKE2B,,,,5572131.0,ns,111
bench atonce with size 32768,BLAKE2B,,,,5008574.0,ns,111
bench atonce with size 32768,BLAKE2B,,,,7415262.0,ns,111
bench atonce with size 32768,BLAKE2B,,,,7591562.0,ns,111
bench atonce with size 32768,BLAKE2B,,,,8059214.0,ns,111
bench atonce with size 32768,BLAKE2B,,,,6139041.0,ns,111
bench atonce with size 32768,BLAKE2B,,,,6424216.0,ns,111
bench atonce with size 32768,BLAKE2B,,,,5150712.0,ns,111
bench atonce with size 32768,BLAKE2B,,,,5521143.0,ns,111
bench atonce with size 32768,BLAKE2B,,,,5109284.0,ns,111
bench atonce with size 32768,BLAKE2B,,,,4801980.0,ns,111
bench atonce with size 32768,BLAKE2B,,,,5148385.0,ns,111
bench atonce with size 32768,BLAKE2B,,,,4819928.0,ns,111
bench atonce with size 32768,BLAKE2B,,,,4972348.0,ns,111
bench atonce with size 32768,BLAKE2B,,,,4819258.0,ns,111
bench atonce with size 32768,BLAKE2B,,,,4586442.0,ns,111
bench atonce with size 32768,BLAKE2B,,,,5171876.0,ns,111
bench atonce with size 32768,BLAKE2B,,,,4974243.0,ns,111
bench atonce with size 32768,BLAKE2B,,,,4725686.0,ns,111
bench atonce with size 32768,BLAKE2B,,,,4596624.0,ns,111
bench atonce with size 32768,BLAKE2B,,,,4892386.0,ns,111
bench atonce with size 32768,BLAKE2B,,,,4925997.0,ns,111
bench atonce with size 32768,BLAKE2B,,,,5446714.0,ns,111
bench atonce with size 32768,BLAKE2B,,,,4516626.0,ns,111
bench atonce with size 32768,BLAKE2B,,,,4874349.0,ns,111
bench atonce with size 32768,BLAKE2B,,,,4492929.0,ns,111
bench atonce with size 32768,BLAKE2B,,,,5038650.0,ns,111
bench atonce with size 32768,BLAKE2B,,,,4852301.0,ns,111
bench atonce with size 32768,BLAKE2B,,,,4494045.0,ns,111
bench atonce with size 32768,BLAKE2B,,,,4590585.0,ns,111
bench atonce with size 32768,BLAKE2B,,,,4497818.0,ns,111
bench atonce with size 32768,BLAKE2B,,,,4552735.0,ns,111
bench atonce with size 32768,BLAKE2B,,,,4536843.0,ns,111
bench atonce with size 32768,BLAKE2B,,,,4444277.0,ns,111
bench atonce with size 32768,BLAKE2B,,,,4572038.0,ns,111
bench atonce with size 32768,BLAKE2B,,,,4325724.0,ns,111
bench atonce with size 32768,BLAKE2B,,,,4365878.0,ns,111
bench atonce with size 32768,BLAKE2B,,,,4329037.0,ns,111
bench atonce with size 32768,BLAKE2B,,,,4364917.0,ns,111
bench atonce with size 32768,BLAKE2B,,,,4325972.0,ns,111
bench atonce with size 32768,BLAKE2B,,,,4373800.0,ns,111
bench atonce with size 32768,BLAKE2B,,,,4399295.0,ns,111
bench atonce with size 32768,BLAKE2B,,,,4327382.0,ns,111
bench atonce with size 32768,BLAKE2B,,,,4437277.0,ns,111
bench atonce with size 32768,BLAKE2B,,,,4401996.0,ns,111
bench atonce with size 32768,BLAKE2B,,,,4397094.0,ns,111
bench atonce with size 32768,BLAKE2B,,,,4434523.0,ns,111
