group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
bench atonce with size 1048576,BLAKE2S,,,,6601352.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6839867.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6046773.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6045721.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6420986.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6048269.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6153662.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6047311.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6045828.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6045612.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6046644.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6153051.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6084019.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6048669.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6010421.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6046962.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6045899.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6118250.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6204169.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6077863.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6190067.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6071411.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6083417.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6049733.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6047865.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6094155.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6141499.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6045851.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6178325.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6165131.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6084897.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6123585.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6054160.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6008621.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6011163.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6042325.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6047689.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6164709.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6046307.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6046231.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6045666.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6045116.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6551763.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6272561.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6054077.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6500192.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6061442.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6051765.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6049569.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6047795.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6054374.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6088927.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6045970.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6047600.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6231725.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6044278.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6044975.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6043399.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6044705.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6044845.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6077421.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6207333.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6080490.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6122872.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,7481623.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6447339.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6050549.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6347328.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6156321.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6085204.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6111157.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6045184.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6010142.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6009178.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6386849.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6081294.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6008753.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6151972.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6044211.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6105741.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6096766.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6081331.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6082169.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6008622.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6047094.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6080350.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6269918.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6246876.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6053373.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6049159.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6051624.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6050036.0,ns,2
