group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
bench atonce with size 1048576,BLAKE3_STD,,,,5354176.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5305571.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5265709.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5413863.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5267864.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5264633.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5300152.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5343528.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5310700.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5269054.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5338899.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5350248.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,6659139.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5541679.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5532742.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5476730.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5329682.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5532819.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5412050.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5300270.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5301281.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5257479.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5259764.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5258355.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5427236.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5265963.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5258869.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5258751.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5415889.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5259547.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5333004.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5296731.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5258962.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5296044.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5262691.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5258387.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5299033.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5259617.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5259963.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5257187.0,ns,5
bench atonce with size 1048576,BLAKE3_STD,,,,5576099.0,ns,5
