group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
bench atonce with size 1048576,BLAKE2S,,,,6280648.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6079813.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6060983.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6062814.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6059086.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6060526.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6185697.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6060287.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6131113.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6059914.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6061494.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6059585.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6060573.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6060879.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6058396.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6273425.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6171955.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6211110.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6096472.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6884707.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6383839.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6188225.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6096968.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,7038729.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6318046.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6097843.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6242553.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6562928.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6069504.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6074485.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6063689.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6066407.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6062719.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6063667.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6101893.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6132428.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6128455.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6088272.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6064595.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6150349.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6064484.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6112619.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6062119.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6266986.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6066185.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6102263.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6705905.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6109474.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6063866.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6065017.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6080586.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6283669.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6643323.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6132775.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6218509.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6253416.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6238988.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6061047.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6062171.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6262882.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6549983.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6881001.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6760829.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6639467.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6720503.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6803909.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6693752.0,ns,2
bench atonce with size 1048576,BLAKE2S,,,,6630810.0,ns,2
